col_name,yn,date_time,number,integer,bunho,email,url,part_num,part_text,part_discriminator,part_mask,part_minus,len_purity,value_nunique,value_distr,datatype,BUNHO,NALJJA,MYEONG,JUSO,YEOBU,CODE,ID,SURYANG,GEUMAEK,NAEYOUNG,YUL,ETC,domain
STREET_NAME,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.417,0.0,0.0,0.0,1.0,16,3.3147674121960207,object,0,0,0,0,0,0,0,0,0,0,0,1,
DTA_SE_CD,0.141,0.0,0.432,0.432,0.432,0.0,0.0,0.432,0.0,0.0,0.0,0.0,1.0,9,2.929387814066905,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
ADJ_PRG_STT_CD,0.131,0.0,0.263,0.263,0.42,0.0,0.0,0.263,0.157,0.0,0.0,0.0,1.0,6,2.5168528811632185,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
PERM_ATT_TYPE,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.191,0.0,0.0,0.0,1.0,4,1.9162532061133335,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
PAYER_ID,0.228,0.0,0.635,0.635,0.635,0.0,0.0,0.635,0.0,0.0,0.0,0.0,1.0,14,3.4873693902044756,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
ENVCAUTH_CD,0.134,0.0,0.416,0.416,0.416,0.0,0.0,0.416,0.0,0.0,0.0,0.0,1.0,11,2.987881143218548,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
USE_YN,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.212,0.0,0.0,0.0,1.0,4,1.9213785984288658,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
FILE_SEQ,0.06,0.0,0.195,0.195,0.195,0.0,0.0,0.195,0.0,0.0,0.0,0.0,1.0,8,2.6343381738909812,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
TOT_WT,0.11,0.0,0.336,0.336,0.336,0.0,0.0,0.336,0.0,0.061,0.0,0.0,1.0,11,3.1168891742731457,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
USCM_NO,0.334,0.0,0.709,0.709,0.709,0.0,0.0,0.709,0.0,0.0,0.0,0.0,1.0,15,3.4261866220417976,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
DPLCT_DELETE_YN,0.0,0.0,0.0,0.0,0.385,0.0,0.0,0.0,0.385,0.0,0.0,0.0,1.0,9,2.948060916797273,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
ADDR5,0.039,0.0,0.219,0.219,0.219,0.0,0.0,0.219,0.0,0.0,0.0,0.0,1.0,10,2.7154030565549356,object,0,0,0,0,0,0,0,0,0,0,0,1,
CHG_DTM,0.317,0.0,0.776,0.776,0.776,0.0,0.0,0.776,0.0,0.0,0.0,0.0,1.0,14,3.211375663045671,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDT_ID,0.039,0.0,0.0,0.0,0.616,0.0,0.0,0.0,0.616,0.0,0.0,0.0,1.0,16,3.7669662105567667,object,0,0,0,0,0,0,1,0,0,0,0,0,
MST_IDR_TPT,0.116,0.0,0.44,0.44,0.44,0.0,0.0,0.44,0.0,0.083,0.0,0.0,1.0,15,3.4621570501144587,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
SITE_ID,0.029,0.0,0.406,0.406,0.406,0.0,0.0,0.406,0.0,0.0,0.0,0.0,1.0,11,3.058099768326956,object,0,0,0,0,0,0,1,0,0,0,0,0,
UPDUSR_ID,0.425,0.0,0.589,0.589,0.589,0.0,0.0,0.589,0.0,0.0,0.0,0.0,1.0,10,2.958891661658556,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRNS_USCM_NO,0.388,0.0,0.704,0.704,0.704,0.0,0.0,0.704,0.0,0.0,0.0,0.0,1.0,14,3.2156324050541674,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
UPDUSR_ID,0.0,0.0,0.406,0.406,0.6,0.0,0.0,0.406,0.194,0.0,0.0,0.0,1.0,9,2.627451885436674,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPDUSR_ID,0.307,0.0,0.567,0.567,0.567,0.0,0.0,0.567,0.0,0.0,0.0,0.0,1.0,13,3.3239933569905165,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRTM_CAPA_UNIT,0.165,0.0,0.246,0.246,0.378,0.0,0.0,0.246,0.132,0.0,0.0,0.0,1.0,13,3.1155234378218037,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPDT_DATE,0.195,0.0,0.572,0.572,0.608,0.0,0.0,0.572,0.036,0.152,0.0,0.0,1.0,20,3.9483581421676632,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
REGI_DATE,0.33,0.0,0.606,0.606,0.606,0.0,0.0,0.606,0.0,0.157,0.0,0.0,1.0,14,3.271428003454046,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
USR_ID,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,20,3.8437408451104518,object,0,0,0,0,0,0,1,0,0,0,0,0,
DSPO_ADDR4,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,0.449,0.0,0.0,0.0,1.0,17,3.5837371711712267,object,0,0,0,0,0,0,0,0,0,0,0,1,
UPT_DT,0.28,0.0,0.676,0.676,0.676,0.0,0.0,0.676,0.0,0.0,0.0,0.0,1.0,13,3.2760076393464894,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
LCG_INS_NO,0.274,0.0,0.484,0.484,0.568,0.0,0.0,0.484,0.084,0.0,0.0,0.0,1.0,14,3.362175085307128,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CMPTNC_ID,0.32,0.0,0.429,0.429,0.429,0.0,0.0,0.429,0.0,0.0,0.0,0.0,1.0,10,2.912814982813692,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
GRSS_AREA,0.206,0.0,0.457,0.457,0.457,0.0,0.0,0.457,0.0,0.089,0.0,0.0,1.0,14,3.4607132482203786,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
OWNER_NM,0.0,0.0,0.0,0.0,0.443,0.0,0.0,0.0,0.443,0.0,0.0,0.0,1.0,19,3.650654700267022,object,0,0,1,0,0,0,0,0,0,0,0,0,
PSPN,0.223,0.0,0.52,0.52,0.584,0.0,0.0,0.52,0.064,0.093,0.0,0.0,1.0,18,3.8133425705341444,object,0,0,0,0,0,0,0,0,0,0,0,1,
REGI_ID,0.178,0.0,0.311,0.311,0.69,0.0,0.0,0.311,0.379,0.0,0.0,0.0,1.0,25,4.204434838969639,object,0,0,0,0,0,0,1,0,0,0,0,0,
REGI_ID,0.252,0.0,0.481,0.481,0.734,0.0,0.0,0.481,0.253,0.0,0.0,0.0,1.0,20,3.8477946019164717,object,0,0,0,0,0,0,1,0,0,0,0,0,
RGSTER_ID,0.263,0.0,0.682,0.682,0.682,0.0,0.0,0.682,0.0,0.0,0.0,0.0,1.0,14,3.2141585785619435,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CRTFCT_KND,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.334,0.0,0.0,0.0,1.0,8,2.7101803390933323,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CMPY_UPDUSR_ID,0.471,0.0,0.624,0.624,0.684,0.0,0.0,0.624,0.06,0.0,0.0,0.0,1.0,17,3.158963273482187,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
YE,0.211,0.0,0.487,0.487,0.487,0.0,0.0,0.487,0.0,0.0,0.0,0.0,1.0,9,2.832410150357899,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RGSTER_ID,0.175,0.0,0.175,0.175,0.175,0.0,0.0,0.175,0.0,0.0,0.0,0.0,1.0,4,1.916546636202419,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
FILE_SIZE,0.107,0.0,0.494,0.494,0.577,0.0,0.0,0.494,0.083,0.0,0.0,0.0,1.0,16,3.602564006436276,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
UPDT_ID,0.158,0.0,0.187,0.187,0.674,0.0,0.0,0.187,0.487,0.0,0.0,0.0,1.0,22,4.124430326291164,object,0,0,0,0,0,0,1,0,0,0,0,0,
UPDT_DT,0.247,0.0,0.583,0.583,0.583,0.0,0.0,0.583,0.0,0.184,0.0,0.0,1.0,16,3.623574708447302,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
FCLT_FILE_SVR_NM,0.234,0.0,0.569,0.569,0.769,0.0,0.0,0.569,0.2,0.08,0.0,0.0,1.0,30,4.398579026031533,object,0,0,1,0,0,0,0,0,0,0,0,0,
GRSS_ADDR1,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.493,0.0,0.0,0.0,1.0,13,3.3628360395222865,object,0,0,0,0,0,0,0,0,0,0,0,1,
USE_YN,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.207,0.0,0.0,0.0,1.0,7,2.5190626570866077,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
LGO_SUB_SGG,0.311,0.0,0.591,0.591,0.591,0.0,0.0,0.591,0.0,0.0,0.0,0.0,1.0,7,2.708145769772888,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
UPDT_DATE,0.422,0.0,0.587,0.587,0.587,0.0,0.0,0.587,0.0,0.187,0.0,0.0,1.0,13,3.003347933203125,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
SORT_ORDR,0.044,0.0,0.214,0.214,0.214,0.0,0.0,0.214,0.0,0.0,0.0,0.0,1.0,10,2.7011779930196793,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
INP_DT,0.29,0.0,0.648,0.648,0.648,0.0,0.0,0.648,0.0,0.0,0.0,0.0,1.0,11,2.9148711227072592,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
GPS_Y,0.106,0.0,0.583,0.583,0.631,0.0,0.0,0.583,0.048,0.062,0.0,0.0,1.0,18,3.8718899694911983,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
EMD,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.0,15,3.3861084038423517,object,0,0,0,0,0,0,0,0,0,0,0,1,
RGSTER_ID,0.51,0.0,0.703,0.703,0.703,0.0,0.0,0.703,0.0,0.0,0.0,0.0,1.0,14,2.975602952928594,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
REGI_ID,0.197,0.0,0.454,0.454,0.695,0.0,0.0,0.454,0.241,0.0,0.0,0.0,1.0,21,4.013168760028935,object,0,0,0,0,0,0,1,0,0,0,0,0,
GEN_DD_AMT,0.276,0.0,0.334,0.334,0.334,0.0,0.0,0.334,0.0,0.0,0.0,0.0,1.0,9,2.7278140049005932,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
GEN_DD_AMT,0.127,0.0,0.219,0.219,0.358,0.0,0.0,0.219,0.139,0.0,0.0,0.0,1.0,12,3.1219953397441915,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
MVMN_DSTNC,0.111,0.0,0.273,0.273,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.0,1.0,8,2.7447542729922096,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDUSR_ID,0.227,0.0,0.361,0.361,0.459,0.0,0.0,0.361,0.098,0.0,0.0,0.0,1.0,14,3.3356292687271334,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
NEW_DATE,0.379,0.0,0.524,0.524,0.57,0.0,0.0,0.524,0.046,0.178,0.0,0.0,1.0,16,3.3731001594678163,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
NM,0.06,0.0,0.264,0.264,0.552,0.0,0.0,0.264,0.288,0.0,0.0,0.0,1.0,14,3.445731782276835,object,0,0,1,0,0,0,0,0,0,0,0,0,
TEST_MBER_YN,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.227,0.0,0.0,0.0,1.0,7,2.5902823767310066,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
INSERT_DATE,0.244,0.0,0.618,0.618,0.618,0.0,0.0,0.618,0.0,0.179,0.0,0.0,1.0,16,3.61843040973803,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
AFR_OFFC_ADDR2,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.368,0.0,0.0,0.0,1.0,13,3.162922749174355,object,0,0,0,0,0,0,0,0,0,0,0,1,
ADDR2,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.429,0.0,0.0,0.0,1.0,16,3.4599208878621734,object,0,0,0,0,0,0,0,0,0,0,0,1,
MSRSTND_PUSH_TRNSMIS_YN,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.381,0.0,0.0,0.0,1.0,9,2.9672934775671855,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
USE_STOP_YN,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.326,0.0,0.0,0.0,1.0,9,2.8672856453688693,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
RESV_MANF_NO,0.416,0.0,0.612,0.612,0.677,0.0,0.0,0.612,0.065,0.0,0.0,0.0,1.0,17,3.353312838355767,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
MEASUWT_WT,0.414,0.0,0.528,0.528,0.528,0.0,0.0,0.528,0.0,0.0,0.0,0.0,1.0,10,2.638836475841372,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
SUBMIT_DATE,0.171,0.0,0.551,0.551,0.591,0.0,0.0,0.551,0.04,0.165,0.0,0.0,1.0,20,3.6521360798556533,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
PHOT_STNDRD_MXMM_SIZE,0.0,0.0,0.081,0.081,0.389,0.0,0.0,0.081,0.308,0.0,0.0,0.0,1.0,9,2.947042482584937,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
ATCHMNFL_ID,0.207,0.0,0.324,0.324,0.449,0.0,0.0,0.324,0.125,0.0,0.0,0.0,1.0,13,3.3159464557879517,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
INP_USR_ID,0.104,0.0,0.238,0.238,0.629,0.0,0.0,0.238,0.391,0.0,0.0,0.0,1.0,16,3.793983970657505,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
STNK_CAUSE_MATT_NM,0.0,0.0,0.0,0.0,0.405,0.0,0.0,0.0,0.405,0.0,0.0,0.0,1.0,11,3.1514327849275787,object,0,0,1,0,0,0,0,0,0,0,0,0,
RSLT_BND_AMT,0.23,0.0,0.596,0.596,0.596,0.0,0.0,0.596,0.0,0.0,0.0,0.0,1.0,13,3.271908042566447,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
TAKE_DT,0.251,0.0,0.58,0.58,0.643,0.0,0.0,0.58,0.063,0.0,0.0,0.0,1.0,15,3.2827276134088095,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
USCM_ALL_TYPE,0.159,0.0,0.263,0.263,0.379,0.0,0.0,0.263,0.116,0.0,0.0,0.0,1.0,12,3.1055464658707366,object,0,0,0,0,0,0,0,0,0,0,0,1,
WSTE_CODE,0.335,0.0,0.489,0.489,0.489,0.0,0.0,0.489,0.0,0.153,0.0,0.0,1.0,13,3.1504149345295858,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
SEQ,0.067,0.0,0.543,0.543,0.543,0.0,0.0,0.543,0.0,0.0,0.0,0.0,1.0,13,3.45139163971839,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
COMP_RECV_DATE,0.165,0.0,0.537,0.537,0.583,0.0,0.0,0.537,0.046,0.175,0.0,0.0,1.0,20,3.9146488262346057,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
SIGNAL_SEQ,0.025,0.0,0.312,0.312,0.312,0.0,0.0,0.312,0.0,0.0,0.0,0.0,1.0,11,2.93666228602192,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
EXSL_CLAN_DATE,0.311,0.0,0.546,0.546,0.618,0.0,0.0,0.546,0.072,0.0,0.0,0.0,1.0,14,3.3352928236985457,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDUSR_ID,0.206,0.0,0.206,0.206,0.206,0.0,0.0,0.206,0.0,0.0,0.0,0.0,1.0,7,2.5440990960970766,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPDATE_DATE,0.285,0.0,0.578,0.578,0.578,0.0,0.0,0.578,0.0,0.189,0.0,0.0,1.0,16,3.6343268015398134,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
POST_P2,0.037,0.0,0.32,0.32,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,11,2.9680957858362214,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
RECV_CHRG_NAME,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.427,0.0,0.0,0.0,1.0,25,4.152011031249277,object,0,0,0,0,0,0,0,0,0,0,0,1,
DSPO_WAYS_CD,0.139,0.0,0.139,0.139,0.407,0.0,0.0,0.139,0.268,0.0,0.0,0.0,1.0,10,3.048239695877209,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
LAST_ONEDAY_AVRG_RCLM_WT,0.202,0.0,0.202,0.202,0.202,0.0,0.0,0.202,0.0,0.0,0.0,0.0,1.0,4,1.92286490764474,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DETAIL_RSLT_RDEXRT,0.188,0.0,0.227,0.227,0.375,0.0,0.0,0.227,0.148,0.0,0.0,0.0,1.0,11,3.0186309588025457,object,0,0,0,0,0,0,0,0,0,0,1,0,율
TEL_NO,0.167,0.0,0.611,0.611,0.661,0.0,0.0,0.611,0.05,0.0,0.0,0.0,1.0,18,3.857319309757222,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
NSB_NO,0.377,0.0,0.5,0.5,0.674,0.0,0.0,0.5,0.174,0.0,0.0,0.0,1.0,13,2.970029017224624,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
Q_A_SE_CD,0.179,0.0,0.219,0.219,0.402,0.0,0.0,0.219,0.183,0.0,0.0,0.0,1.0,11,3.116054775277998,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
RGSTER_ID,0.246,0.0,0.618,0.618,0.618,0.0,0.0,0.618,0.0,0.0,0.0,0.0,1.0,13,3.319476312643477,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CNTC_BATCH_NM,0.0,0.0,0.0,0.0,0.687,0.0,0.0,0.0,0.687,0.0,0.0,0.0,1.0,36,4.640987421794127,object,0,0,1,0,0,0,0,0,0,0,0,0,
API_DOC_VER,0.189,0.0,0.189,0.189,0.189,0.0,0.0,0.189,0.0,0.0,0.0,0.0,1.0,4,1.933550525681909,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
EDG_2GD_YN,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.381,0.0,0.0,0.0,1.0,9,2.9300254396622774,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
DETAIL_CMPY_RN_ZIP,0.066,0.0,0.456,0.456,0.554,0.0,0.0,0.456,0.098,0.0,0.0,0.0,1.0,17,3.637876146604196,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
PH,0.053,0.0,0.348,0.348,0.348,0.0,0.0,0.348,0.0,0.109,0.0,0.0,1.0,14,3.3350110772719828,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
OBJ_NO,0.02,0.0,0.449,0.449,0.559,0.0,0.0,0.449,0.11,0.0,0.0,0.0,1.0,13,3.3331502069709544,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
REGI_ID,0.221,0.0,0.349,0.349,0.638,0.0,0.0,0.349,0.289,0.0,0.0,0.0,1.0,22,4.0082588120096805,object,0,0,0,0,0,0,1,0,0,0,0,0,
YE,0.234,0.0,0.481,0.481,0.481,0.0,0.0,0.481,0.0,0.0,0.0,0.0,1.0,12,3.132899550379481,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RSLT_CONFMER_NM,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.435,0.0,0.0,0.0,1.0,19,3.7282090017821847,object,0,0,1,0,0,0,0,0,0,0,0,0,
REPRSNT_INDUTY_YN,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.0,0.0,1.0,4,1.932920771842019,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
RGST_DT,0.337,0.0,0.605,0.605,0.605,0.0,0.0,0.605,0.0,0.164,0.0,0.0,1.0,15,3.294293458728969,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
CMPT_AUTH,0.208,0.0,0.309,0.309,0.441,0.0,0.0,0.309,0.132,0.0,0.0,0.0,1.0,13,3.083940921144034,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
DETAIL_CMPY_LN_ZIP,0.06,0.0,0.472,0.472,0.553,0.0,0.0,0.472,0.081,0.0,0.0,0.0,1.0,17,3.623099145130194,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
GEN_DD_AMT,0.165,0.0,0.267,0.267,0.267,0.0,0.0,0.267,0.0,0.0,0.0,0.0,1.0,9,2.7481230731027644,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
USE_YN,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.199,0.0,0.0,0.0,1.0,4,1.9233836192949036,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
SS,0.067,0.0,0.157,0.157,0.285,0.0,0.0,0.157,0.128,0.034,0.0,0.0,1.0,13,3.1078335081202546,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
TRNS_PERM_MGT_NO,0.178,0.0,0.299,0.299,0.437,0.0,0.0,0.299,0.138,0.0,0.0,0.0,1.0,12,3.067213135137795,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
VRSC_PRSNTR_NM,0.0,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.434,0.0,0.0,0.0,1.0,19,3.6704416574275123,object,0,0,1,0,0,0,0,0,0,0,0,0,
CALC_RT,0.148,0.0,0.299,0.299,0.299,0.0,0.0,0.299,0.0,0.0,0.0,0.0,1.0,10,2.8954910240183915,object,0,0,0,0,0,0,0,0,0,0,1,0,율
PROD_QUNT_UNIT,0.138,0.0,0.22,0.22,0.366,0.0,0.0,0.22,0.146,0.0,0.0,0.0,1.0,12,3.1165686298066237,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
WSTE_CL_SYSTEM_CD,0.3,0.0,0.509,0.509,0.509,0.0,0.0,0.509,0.0,0.173,0.0,0.0,1.0,14,3.3476419184195225,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPDT_DT,0.277,0.0,0.512,0.512,0.564,0.0,0.0,0.512,0.052,0.174,0.0,0.0,1.0,19,3.7619221942209977,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
UPDT_QT,0.278,0.0,0.552,0.552,0.552,0.0,0.0,0.552,0.0,0.079,0.0,0.0,1.0,11,3.0780395321873546,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
OPTCHK_SEQ,0.071,0.0,0.205,0.205,0.205,0.0,0.0,0.205,0.0,0.0,0.0,0.0,1.0,8,2.6319420133735667,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
WSM2_BT_LC_CD,0.141,0.0,0.141,0.141,0.403,0.0,0.0,0.141,0.262,0.0,0.0,0.0,1.0,9,2.896529864698947,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
LAST_GUID,0.104,0.0,0.486,0.486,0.809,0.0,0.0,0.486,0.323,0.089,0.0,0.0,1.0,22,4.283164856824141,object,0,0,0,0,0,0,1,0,0,0,0,0,
TRTM_CHRG_NAME,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.0,23,4.030403581214613,object,0,0,0,0,0,0,0,0,0,0,0,1,
LAST_LOGIN_DT,0.362,0.0,0.564,0.564,0.608,0.0,0.0,0.564,0.044,0.139,0.0,0.0,1.0,15,3.0632266160564554,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
DOX,0.179,0.0,0.315,0.315,0.315,0.0,0.0,0.315,0.0,0.109,0.0,0.0,1.0,12,3.1904059072835182,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
EMSNGRSS_REQ_DATE,0.325,0.0,0.661,0.661,0.661,0.0,0.0,0.661,0.0,0.0,0.0,0.0,1.0,14,3.28790596117718,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
HIGH_CITY,0.134,0.0,0.329,0.329,0.445,0.0,0.0,0.329,0.116,0.0,0.0,0.0,1.0,15,3.319041845861161,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
DOX,0.05,0.0,0.27,0.27,0.372,0.0,0.0,0.27,0.102,0.072,0.0,0.0,1.0,16,3.4536241941890298,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
ATYP,0.324,0.0,0.488,0.488,0.488,0.0,0.0,0.488,0.0,0.0,0.0,0.0,1.0,10,2.8393122428316873,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
IMG_URL2,0.095,0.0,0.018,0.018,0.745,0.0,0.0,0.018,0.727,0.135,0.0,0.0,1.0,29,4.366066827399425,object,0,0,0,0,0,0,0,0,0,0,0,1,
LQFT_ADDR_NO,0.24,0.0,0.669,0.669,0.722,0.0,0.0,0.669,0.053,0.0,0.0,0.0,1.0,16,3.448427455061654,object,1,0,0,0,0,0,0,0,0,0,0,0,
UPDT_DT,0.36,0.0,0.621,0.621,0.621,0.0,0.0,0.621,0.0,0.181,0.0,0.0,1.0,16,3.4046984110070078,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
SUBMIT_DATE,0.185,0.0,0.546,0.546,0.588,0.0,0.0,0.546,0.042,0.158,0.0,0.0,1.0,20,3.8707219381819367,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RGSTER_ID,0.153,0.0,0.604,0.604,0.604,0.0,0.0,0.604,0.0,0.0,0.0,0.0,1.0,14,3.5604308190069487,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
GRSS_ADDR2,0.0,0.0,0.0,0.0,0.423,0.0,0.0,0.0,0.423,0.0,0.0,0.0,1.0,16,3.4724179635912966,object,0,0,0,0,0,0,0,0,0,0,0,1,
CRTFCT_ISSU_CONFM_YN,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.209,0.0,0.0,0.0,1.0,7,2.5779759662866124,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
ANALS_PD_SE_CD,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.203,0.0,0.0,0.0,1.0,4,1.9156378921278123,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
DSPO_RSLT_GB,0.161,0.0,0.242,0.242,0.361,0.0,0.0,0.242,0.119,0.0,0.0,0.0,1.0,13,3.119571970881351,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
AF_CERT_PDATE,0.266,0.0,0.666,0.666,0.666,0.0,0.0,0.666,0.0,0.0,0.0,0.0,1.0,12,3.037176030689657,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
SORT_ORDR,0.04,0.0,0.173,0.173,0.173,0.0,0.0,0.173,0.0,0.0,0.0,0.0,1.0,10,2.6346489176225765,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDT_DATE,0.303,0.0,0.586,0.586,0.586,0.0,0.0,0.586,0.0,0.184,0.0,0.0,1.0,17,3.6453821354811744,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
NUMS,0.033,0.0,0.185,0.185,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0,10,2.645050883486538,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
